"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2011","2012","2013","2014","2015"
"53000","Washington","9","      Support activities for mining",30.8,26.3,25.1,25.3,25.4
"53000","Washington","10","    Utilities",3858.2,4021.3,3908.9,3709.0,3718.5
"53000","Washington","11","    Construction",11630.5,12505.1,13908.0,14621.3,15478.9
"53000","Washington","12","    Manufacturing",55227.8,57622.9,59389.8,60834.4,64263.0
"53000","Washington","13","      Durable goods manufacturing",43627.4,47181.1,48145.7,49618.3,51202.7
"53000","Washington","14","        Wood product manufacturing",1166.1,1168.5,1282.2,1398.1,1354.2
"53000","Washington","15","        Nonmetallic mineral product manufacturing",905.5,1005.4,1052.9,1022.1,1133.6
"53000","Washington","16","        Primary metal manufacturing",766.8,824.2,932.0,969.3,1206.8
"53000","Washington","17","        Fabricated metal product manufacturing",1760.1,1919.6,1959.6,2016.0,1686.2
"53000","Washington","18","        Machinery manufacturing",2069.5,2122.3,1587.7,1543.3,1463.1
"53000","Washington","19","        Computer and electronic product manufacturing",3452.5,4275.2,5056.9,3624.1,3886.8
"53000","Washington","20","        Electrical equipment, appliance, and component manufacturing",410.9,501.4,513.2,477.0,610.5
"53000","Washington","21","        Motor vehicles, bodies and trailers, and parts manufacturing",475.4,551.4,524.7,560.8,603.3
"53000","Washington","22","        Other transportation equipment manufacturing",31288.0,33587.1,33863.4,36599.3,37871.0
"53000","Washington","23","        Furniture and related product manufacturing",293.5,288.5,390.2,336.2,384.1
"53000","Washington","24","        Miscellaneous manufacturing",1050.8,937.4,1002.2,987.6,988.3
"53000","Washington","25","      Nondurable goods manufacturing",11639.1,10441.8,11255.5,11209.5,13144.0
"53000","Washington","26","        Food and beverage and tobacco product manufacturing",3665.7,3500.0,3857.8,4203.7,4164.5
"53000","Washington","27","        Textile mills and textile product mills",110.1,143.0,154.8,157.1,155.9
"53000","Washington","28","        Apparel, leather, and allied product manufacturing",92.4,101.0,99.6,101.8,93.3
"53000","Washington","29","        Paper manufacturing",1263.5,1184.8,1358.8,1142.2,1092.5
"53000","Washington","30","        Printing and related support activities",510.1,460.4,435.7,462.7,440.7
"53000","Washington","31","        Petroleum and coal products manufacturing",3622.3,3079.3,3486.3,3352.2,5444.7
"53000","Washington","32","        Chemical manufacturing",1686.3,1333.8,1195.4,1082.6,1422.3
"53000","Washington","33","        Plastics and rubber products manufacturing",694.5,639.6,679.1,699.4,774.7
"53000","Washington","34","    Wholesale trade",22149.0,22727.8,23174.0,23966.9,25076.7
"53000","Washington","35","    Retail trade",25415.1,26296.1,28171.0,30098.8,32807.7
"53000","Washington","36","    Transportation and warehousing",11123.4,11201.9,11159.2,11331.4,11646.0
"53000","Washington","37","      Air transportation",2775.6,2912.9,2884.1,3025.7,3289.0
"53000","Washington","38","      Rail transportation",828.1,893.5,872.1,926.6,939.6
"53000","Washington","39","      Water transportation",574.1,596.8,754.6,701.4,616.5
"53000","Washington","40","      Truck transportation",2384.1,2356.0,2383.3,2480.3,2491.4
"53000","Washington","41","      Transit and ground passenger transportation",577.2,583.2,582.5,648.5,671.9
"53000","Washington","42","      Pipeline transportation",48.8,53.4,55.1,54.3,43.8
"53000","Washington","43","      Other transportation and support activities",3217.6,2991.7,2776.8,2673.8,2766.1
"53000","Washington","44","      Warehousing and storage",721.2,814.3,857.1,823.9,828.7
"53000","Washington","45","    Information",37305.3,40258.0,43034.0,47169.2,50927.4
"53000","Washington","46","      Publishing industries (except Internet)",28465.1,30835.5,31704.3,34433.4,33910.0
"53000","Washington","47","      Motion picture and sound recording industries",497.0,503.2,553.8,505.0,553.4
"53000","Washington","48","      Broadcasting (except Internet) and telecommunications",5069.0,5768.1,7084.3,7418.1,9966.4
"53000","Washington","49","      Data processing, hosting, and other information services",3274.2,3151.2,3699.6,4835.0,6651.2
"53000","Washington","50","    Finance, insurance, real estate, rental, and leasing",66462.6,67324.5,68819.4,71467.5,74103.5
"53000","Washington","51","      Finance and insurance",15010.8,15390.6,14520.4,14502.0,15036.8
"53000","Washington","52","        Monetary Authorities- central bank, credit intermediation, and related services",6833.1,7301.3,6437.0,5871.9,5869.9
"53000","Washington","53","        Securities, commodity contracts, and other financial investments and related activities",1693.5,2102.1,2220.7,1878.2,1790.0
"53000","Washington","54","        Insurance carriers and related activities",6074.9,5790.9,5706.1,6684.4,7394.1
"53000","Washington","55","        Funds, trusts, and other financial vehicles",430.1,196.4,154.9,157.3,123.7
"53000","Washington","56","      Real estate and rental and leasing",51448.9,51933.9,54313.6,57007.1,59109.8
"53000","Washington","57","        Real estate",49059.4,49405.0,50863.1,53023.3,54637.8
"53000","Washington","58","        Rental and leasing services and lessors of nonfinancial intangible assets",2389.7,2528.9,3454.5,3995.9,4506.2
"53000","Washington","59","    Professional and business services",41699.3,43145.7,44023.5,45696.3,46979.2
"53000","Washington","60","      Professional, scientific, and technical services",25834.6,26880.3,27231.9,28388.0,28949.9
"53000","Washington","61","        Legal services",4278.9,4170.4,4164.7,4207.3,4344.8
"53000","Washington","62","        Computer systems design and related services",5425.3,6234.7,6857.8,7437.7,7500.6
"53000","Washington","63","        Miscellaneous professional, scientific, and technical services",16142.3,16475.2,16216.4,16765.8,17118.7
"53000","Washington","64","      Management of companies and enterprises",4804.8,5296.8,5673.1,5948.4,6077.3
"53000","Washington","65","      Administrative and support and waste management and remediation services",11060.3,10968.6,11119.3,11364.3,11947.9
"53000","Washington","66","        Administrative and support services",8337.7,8686.6,8926.7,9197.4,9476.1
"53000","Washington","67","        Waste management and remediation services",2724.2,2282.0,2193.2,2169.0,2468.8
"53000","Washington","68","    Educational services, health care, and social assistance",27481.5,28301.1,28971.1,29659.6,31141.5
"53000","Washington","69","      Educational services",2751.0,2764.6,2759.0,2768.5,2783.9
"53000","Washington","70","      Health care and social assistance",24731.1,25536.5,26212.8,26893.6,28365.7
"53000","Washington","71","        Ambulatory health care services",12907.7,13040.4,13470.9,13845.0,14816.2
"53000","Washington","72","        Hospitals",7451.1,7436.1,7442.4,7532.4,8068.5
"53000","Washington","73","        Nursing and residential care facilities",2314.6,2379.2,2470.6,2616.1,2538.3
"53000","Washington","74","        Social assistance",2056.8,2680.9,2829.2,2901.9,2952.1
"53000","Washington","75","    Arts, entertainment, recreation, accommodation, and food services",13256.0,13645.3,14222.0,14655.7,15451.5
"53000","Washington","76","      Arts, entertainment, and recreation",3361.9,3433.3,3602.1,3615.8,3340.0
"53000","Washington","77","        Performing arts, spectator sports, museums, and related activities",1768.5,1874.9,2010.5,1898.5,1583.7
"53000","Washington","78","        Amusement, gambling, and recreation industries",1594.1,1558.4,1591.6,1717.6,1757.3
"53000","Washington","79","      Accommodation and food services",9894.0,10212.0,10620.1,11038.4,12098.5
"53000","Washington","80","        Accommodation",2433.0,2358.1,2694.0,2798.6,3340.6
"53000","Washington","81","        Food services and drinking places",7460.3,7853.9,7926.7,8240.4,8759.5
"53000","Washington","82","    Other services (except government and government enterprises)",7973.2,8148.4,8144.5,8173.2,8300.1
"53000","Washington","83","  Government and government enterprises",56830.8,57759.7,57094.7,57388.5,57401.5
"53000","Washington","84","    Federal civilian",10654.3,10508.3,9995.8,10505.1,10873.1
"53000","Washington","85","    Military",7909.3,8141.3,7898.8,7438.0,7238.1
"53000","Washington","86","    State and local",38265.4,39110.1,39191.5,39435.1,39287.4
"53000","Washington","","Addenda:","","","","",""
"53000","Washington","87","Natural resources and mining",7703.7,7665.3,7471.0,7833.9,9868.2
"53000","Washington","88","Trade",47564.1,49023.9,51343.2,54061.3,57877.1
"53000","Washington","89","Transportation and utilities",14977.4,15223.2,15067.7,15033.9,15356.0
"53000","Washington","90","Manufacturing and information",92524.9,97880.9,102421.7,107980.5,115140.6
"53000","Washington","91","Private goods-producing industries 2/",74562.5,77793.3,80775.9,83307.5,89433.2
"53000","Washington","92","Private services-providing industries 3/",256702.2,265070.3,273613.2,285837.3,299935.9
"54000","West Virginia","1","All industry total",69577.2,69335.6,70121.2,69720.7,70332.7
"54000","West Virginia","2","  Private industries",58274.5,57897.6,58966.4,58948.9,59667.9
"54000","West Virginia","3","    Agriculture, forestry, fishing and hunting",304.2,264.6,317.5,354.3,386.3
"54000","West Virginia","4","      Farms",201.9,156.9,218.2,246.5,273.8
"54000","West Virginia","5","      Forestry, fishing, and related activities",102.6,107.7,99.6,108.4,114.4
"54000","West Virginia","6","    Mining, quarrying, and oil and gas extraction",9114.4,8073.7,9271.4,9845.0,10554.9
"54000","West Virginia","7","      Oil and gas extraction",828.4,1148.7,1876.0,3267.6,5120.8
"54000","West Virginia","8","      Mining (except oil and gas)",7456.5,6125.4,6489.7,5413.8,5019.3
"54000","West Virginia","9","      Support activities for mining",870.1,799.6,858.1,880.3,509.7
"54000","West Virginia","10","    Utilities",2002.3,2017.4,1968.2,1829.1,1847.8
"54000","West Virginia","11","    Construction",3120.7,3525.6,3317.5,3140.1,2969.9
"54000","West Virginia","12","    Manufacturing",6937.8,6818.7,7204.4,6992.2,6764.1
"54000","West Virginia","13","      Durable goods manufacturing",2986.3,3303.7,3468.5,3073.0,3101.8
"54000","West Virginia","14","        Wood product manufacturing",345.5,352.4,367.4,293.9,276.8
"54000","West Virginia","15","        Nonmetallic mineral product manufacturing",279.7,323.4,288.8,290.1,300.4
"54000","West Virginia","16","        Primary metal manufacturing",554.7,864.7,884.7,833.6,940.2
"54000","West Virginia","17","        Fabricated metal product manufacturing",484.3,436.0,397.9,423.5,390.0
"54000","West Virginia","18","        Machinery manufacturing",175.7,159.6,174.2,152.8,124.9
"54000","West Virginia","19","        Computer and electronic product manufacturing",93.6,104.5,102.4,93.9,94.4
"54000","West Virginia","20","        Electrical equipment, appliance, and component manufacturing",85.4,85.7,86.2,53.5,57.8
"54000","West Virginia","21","        Motor vehicles, bodies and trailers, and parts manufacturing",398.1,442.9,652.2,433.8,447.1
"54000","West Virginia","22","        Other transportation equipment manufacturing",375.8,342.8,313.7,306.5,311.7
"54000","West Virginia","23","        Furniture and related product manufacturing",55.5,46.9,45.9,42.3,40.5
"54000","West Virginia","24","        Miscellaneous manufacturing",154.8,144.8,154.8,160.1,151.3
"54000","West Virginia","25","      Nondurable goods manufacturing",3963.2,3514.9,3735.9,3924.7,3665.2
"54000","West Virginia","26","        Food and beverage and tobacco product manufacturing",183.4,200.2,257.9,211.7,196.0
"54000","West Virginia","27","        Textile mills and textile product mills",8.6,11.0,10.8,11.5,9.9
"54000","West Virginia","28","        Apparel, leather, and allied product manufacturing",5.7,6.8,7.5,6.9,8.4
"54000","West Virginia","29","        Paper manufacturing",49.5,51.2,57.5,58.4,49.5
"54000","West Virginia","30","        Printing and related support activities",74.8,126.9,112.8,79.2,54.1
"54000","West Virginia","31","        Petroleum and coal products manufacturing",526.8,501.4,513.3,811.1,707.6
"54000","West Virginia","32","        Chemical manufacturing",2807.9,2299.8,2481.2,2516.9,2384.3
"54000","West Virginia","33","        Plastics and rubber products manufacturing",308.4,317.6,293.1,281.6,290.0
"54000","West Virginia","34","    Wholesale trade",3345.4,3365.4,3348.2,3493.8,3494.6
"54000","West Virginia","35","    Retail trade",4780.7,4793.6,4820.4,4647.0,4753.0
"54000","West Virginia","36","    Transportation and warehousing",2144.9,2102.1,2027.4,1989.9,1973.6
"54000","West Virginia","37","      Air transportation",41.2,29.3,22.6,22.8,20.3
"54000","West Virginia","38","      Rail transportation",543.4,540.4,478.6,480.5,488.4
"54000","West Virginia","39","      Water transportation",68.4,69.3,79.2,54.1,44.1
"54000","West Virginia","40","      Truck transportation",745.7,724.7,685.3,681.9,639.4
"54000","West Virginia","41","      Transit and ground passenger transportation",27.6,30.4,20.6,19.4,21.5
"54000","West Virginia","42","      Pipeline transportation",304.0,285.5,288.1,280.1,299.5
"54000","West Virginia","43","      Other transportation and support activities",339.6,327.5,318.7,300.1,296.4
"54000","West Virginia","44","      Warehousing and storage",76.2,95.1,136.4,155.0,171.4
"54000","West Virginia","45","    Information",1594.1,1517.1,1535.3,1552.3,1714.9
"54000","West Virginia","46","      Publishing industries (except Internet)",340.4,345.1,340.1,339.8,373.2
"54000","West Virginia","47","      Motion picture and sound recording industries",30.7,29.5,31.7,28.7,35.0
"54000","West Virginia","48","      Broadcasting (except Internet) and telecommunications",1054.0,996.4,993.0,1003.9,1109.8
"54000","West Virginia","49","      Data processing, hosting, and other information services",168.9,146.0,170.7,180.2,197.4
"54000","West Virginia","50","    Finance, insurance, real estate, rental, and leasing",8887.9,9064.3,8840.6,8845.3,8906.1
"54000","West Virginia","51","      Finance and insurance",2355.6,2249.5,2112.9,2279.0,2297.0
"54000","West Virginia","52","        Monetary Authorities- central bank, credit intermediation, and related services",1077.4,985.7,870.6,893.0,901.0
"54000","West Virginia","53","        Securities, commodity contracts, and other financial investments and related activities",119.3,148.1,155.9,123.9,119.3
"54000","West Virginia","54","        Insurance carriers and related activities",1109.2,1067.8,1060.0,1206.9,1256.6
"54000","West Virginia","55","        Funds, trusts, and other financial vehicles",49.8,47.9,24.7,79.2,29.8
"54000","West Virginia","56","      Real estate and rental and leasing",6534.5,6814.8,6728.4,6561.9,6604.4
"54000","West Virginia","57","        Real estate",5936.3,6215.4,6138.7,5950.3,5957.8
"54000","West Virginia","58","        Rental and leasing services and lessors of nonfinancial intangible assets",598.1,599.4,589.7,612.3,649.4
"54000","West Virginia","59","    Professional and business services",4918.4,5012.5,5009.3,5135.1,5079.5
"54000","West Virginia","60","      Professional, scientific, and technical services",2700.3,2747.2,2744.1,2762.2,2730.1
"54000","West Virginia","61","        Legal services",919.9,873.9,841.0,844.5,807.8
"54000","West Virginia","62","        Computer systems design and related services",337.9,358.7,383.4,367.4,396.0
"54000","West Virginia","63","        Miscellaneous professional, scientific, and technical services",1443.4,1514.6,1520.4,1550.7,1530.5
"54000","West Virginia","64","      Management of companies and enterprises",659.7,678.9,659.3,659.8,664.3
"54000","West Virginia","65","      Administrative and support and waste management and remediation services",1558.4,1586.5,1605.9,1712.4,1685.2
"54000","West Virginia","66","        Administrative and support services",1364.0,1376.9,1392.4,1494.5,1467.1
"54000","West Virginia","67","        Waste management and remediation services",194.3,209.6,213.4,218.0,218.2
"54000","West Virginia","68","    Educational services, health care, and social assistance",6972.8,7164.6,7219.8,7197.4,7458.1
"54000","West Virginia","69","      Educational services",411.2,416.8,391.5,375.0,381.9
"54000","West Virginia","70","      Health care and social assistance",6561.6,6747.9,6828.6,6823.1,7077.2
"54000","West Virginia","71","        Ambulatory health care services",2834.7,2915.7,2986.9,3020.2,3151.7
"54000","West Virginia","72","        Hospitals",2645.8,2723.5,2737.3,2703.8,2805.0
"54000","West Virginia","73","        Nursing and residential care facilities",671.2,684.7,688.8,692.1,703.2
"54000","West Virginia","74","        Social assistance",409.9,424.0,415.9,408.3,419.3
"54000","West Virginia","75","    Arts, entertainment, recreation, accommodation, and food services",2666.4,2734.3,2733.1,2672.8,2652.5
"54000","West Virginia","76","      Arts, entertainment, and recreation",422.9,437.3,434.6,398.4,372.5
"54000","West Virginia","77","        Performing arts, spectator sports, museums, and related activities",118.3,123.2,113.5,112.0,103.7
"54000","West Virginia","78","        Amusement, gambling, and recreation industries",304.7,314.1,321.1,286.4,268.8
"54000","West Virginia","79","      Accommodation and food services",2243.5,2297.0,2298.5,2273.9,2278.9
"54000","West Virginia","80","        Accommodation",867.0,889.5,914.8,885.6,843.8
"54000","West Virginia","81","        Food services and drinking places",1376.5,1407.5,1383.7,1388.4,1435.1
"54000","West Virginia","82","    Other services (except government and government enterprises)",1454.8,1443.9,1400.0,1368.5,1331.5
"54000","West Virginia","83","  Government and government enterprises",11302.4,11438.1,11159.8,10786.4,10689.6
"54000","West Virginia","84","    Federal civilian",2842.4,2851.3,2863.0,2904.7,2902.3
"54000","West Virginia","85","    Military",500.7,465.3,439.6,402.8,371.5
"54000","West Virginia","86","    State and local",7958.8,8121.5,7858.3,7484.1,7420.7
"54000","West Virginia","","Addenda:","","","","",""
"54000","West Virginia","87","Natural resources and mining",9418.5,8338.3,9589.4,10201.2,10946.8
"54000","West Virginia","88","Trade",8126.1,8158.9,8168.6,8141.7,8248.2
"54000","West Virginia","89","Transportation and utilities",4146.1,4119.4,3995.5,3817.8,3820.7
"54000","West Virginia","90","Manufacturing and information",8532.8,8335.7,8739.7,8543.5,8468.7
"54000","West Virginia","91","Private goods-producing industries 2/",19499.3,18682.5,20085.1,20254.2,20479.6
"54000","West Virginia","92","Private services-providing industries 3/",38768.4,39215.1,38900.5,38721.0,39184.0
"55000","Wisconsin","1","All industry total",270666.3,274540.5,275648.7,282031.2,288260.1
"55000","Wisconsin","2","  Private industries",237846.8,241542.4,243996.1,250472.2,257509.6
"55000","Wisconsin","3","    Agriculture, forestry, fishing and hunting",5355.0,4945.8,5276.7,6047.8,6745.8
"55000","Wisconsin","4","      Farms",4966.9,4513.8,4854.2,5609.2,6254.7
"55000","Wisconsin","5","      Forestry, fishing, and related activities",389.1,432.0,422.9,443.0,495.7
"55000","Wisconsin","6","    Mining, quarrying, and oil and gas extraction",505.3,489.1,718.3,1435.0,2442.4
"55000","Wisconsin","7","      Oil and gas extraction",1.9,4.3,8.0,8.7,4.6
"55000","Wisconsin","8","      Mining (except oil and gas)",499.6,477.0,704.8,1422.3,2437.0
"55000","Wisconsin","9","      Support activities for mining",3.9,7.8,5.6,6.4,5.0
"55000","Wisconsin","10","    Utilities",5051.4,5153.0,5190.7,4937.2,4867.9
"55000","Wisconsin","11","    Construction",8602.1,8977.1,9400.2,9588.8,10076.5
"55000","Wisconsin","12","    Manufacturing",52116.0,53923.7,54705.3,54762.2,54567.0
"55000","Wisconsin","13","      Durable goods manufacturing",31127.2,32471.5,33509.1,32153.9,32161.1
"55000","Wisconsin","14","        Wood product manufacturing",1078.9,1126.3,1077.1,905.6,1013.5
"55000","Wisconsin","15","        Nonmetallic mineral product manufacturing",1361.4,1417.8,1493.0,1509.4,1556.0
"55000","Wisconsin","16","        Primary metal manufacturing",1365.1,1967.1,2084.9,2106.5,2568.2
"55000","Wisconsin","17","        Fabricated metal product manufacturing",6092.4,6380.6,6229.6,6320.8,5960.4
"55000","Wisconsin","18","        Machinery manufacturing",8224.8,8491.9,8242.4,8014.6,7363.3
"55000","Wisconsin","19","        Computer and electronic product manufacturing",2917.9,2929.5,3158.0,3120.5,3327.9
"55000","Wisconsin","20","        Electrical equipment, appliance, and component manufacturing",3297.4,3471.0,3835.1,3580.0,4073.3
"55000","Wisconsin","21","        Motor vehicles, bodies and trailers, and parts manufacturing",2576.6,2520.3,2564.5,2321.7,2042.9
"55000","Wisconsin","22","        Other transportation equipment manufacturing",2072.7,1803.5,2113.5,1865.1,2083.7
"55000","Wisconsin","23","        Furniture and related product manufacturing",929.9,950.2,960.5,1073.6,1065.1
"55000","Wisconsin","24","        Miscellaneous manufacturing",1244.7,1413.4,1770.8,1387.8,1296.5
"55000","Wisconsin","25","      Nondurable goods manufacturing",20990.7,21452.2,21195.9,22609.9,22407.9
"55000","Wisconsin","26","        Food and beverage and tobacco product manufacturing",6862.0,7187.3,7434.8,7347.0,7475.2
"55000","Wisconsin","27","        Textile mills and textile product mills",235.1,258.7,234.9,234.0,219.3
"55000","Wisconsin","28","        Apparel, leather, and allied product manufacturing",115.7,116.7,123.6,103.5,94.2
"55000","Wisconsin","29","        Paper manufacturing",4134.9,4351.9,3959.0,4200.1,4219.7
"55000","Wisconsin","30","        Printing and related support activities",2451.2,2658.7,2618.4,2648.1,2415.3
"55000","Wisconsin","31","        Petroleum and coal products manufacturing",432.5,371.0,532.5,894.1,814.2
"55000","Wisconsin","32","        Chemical manufacturing",4214.6,3831.2,3573.3,4448.6,4269.9
"55000","Wisconsin","33","        Plastics and rubber products manufacturing",2554.4,2676.6,2738.8,2815.0,2955.4
"55000","Wisconsin","34","    Wholesale trade",16067.8,16476.7,16982.7,17323.7,17987.5
"55000","Wisconsin","35","    Retail trade",15322.8,14881.2,15557.1,15746.6,16371.6
"55000","Wisconsin","36","    Transportation and warehousing",7885.1,7803.0,8018.1,8216.4,8239.2
"55000","Wisconsin","37","      Air transportation",425.9,370.7,380.3,390.1,412.8
"55000","Wisconsin","38","      Rail transportation",607.7,506.5,761.9,834.2,808.7
"55000","Wisconsin","39","      Water transportation",9.7,9.8,13.1,10.4,9.7
"55000","Wisconsin","40","      Truck transportation",3869.0,3833.0,3765.4,3815.0,3790.4
"55000","Wisconsin","41","      Transit and ground passenger transportation",955.9,988.2,1025.5,1107.7,1125.4
"55000","Wisconsin","42","      Pipeline transportation",107.2,129.2,113.3,110.6,113.2
"55000","Wisconsin","43","      Other transportation and support activities",1068.8,997.9,972.8,952.7,951.0
"55000","Wisconsin","44","      Warehousing and storage",849.6,967.7,983.7,992.1,1029.6
"55000","Wisconsin","45","    Information",8917.0,8744.0,9482.9,9892.1,11030.2
"55000","Wisconsin","46","      Publishing industries (except Internet)",3146.4,3427.6,3804.1,4121.2,4434.2
"55000","Wisconsin","47","      Motion picture and sound recording industries",272.0,260.5,296.1,285.3,310.0
"55000","Wisconsin","48","      Broadcasting (except Internet) and telecommunications",3681.5,3630.5,3868.7,3802.2,4427.0
"55000","Wisconsin","49","      Data processing, hosting, and other information services",1815.8,1425.4,1513.5,1680.8,1863.0
"55000","Wisconsin","50","    Finance, insurance, real estate, rental, and leasing",52909.8,54191.4,51578.2,54314.1,55698.4
"55000","Wisconsin","51","      Finance and insurance",18758.2,20028.9,17479.7,21106.8,22887.0
"55000","Wisconsin","52","        Monetary Authorities- central bank, credit intermediation, and related services",5604.1,5829.5,4956.1,4855.4,4823.6
"55000","Wisconsin","53","        Securities, commodity contracts, and other financial investments and related activities",1359.5,1862.2,1927.2,1460.8,1481.8
"55000","Wisconsin","54","        Insurance carriers and related activities",11707.3,12298.8,10530.3,14872.1,16800.1
"55000","Wisconsin","55","        Funds, trusts, and other financial vehicles",90.1,38.4,60.9,142.8,75.0
"55000","Wisconsin","56","      Real estate and rental and leasing",34145.0,34162.5,34109.9,33143.8,32707.8
"55000","Wisconsin","57","        Real estate",32358.4,32429.9,32535.0,31546.6,30850.6
"55000","Wisconsin","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1786.5,1732.6,1574.1,1597.9,1875.6
"55000","Wisconsin","59","    Professional and business services",24080.2,24692.5,25425.7,26528.0,27522.8
"55000","Wisconsin","60","      Professional, scientific, and technical services",11419.2,11767.2,11723.1,12095.5,12742.3
"55000","Wisconsin","61","        Legal services",2445.7,2344.1,2209.6,2157.7,2196.1
"55000","Wisconsin","62","        Computer systems design and related services",1920.0,2153.9,2352.7,2439.9,2664.4
"55000","Wisconsin","63","        Miscellaneous professional, scientific, and technical services",7058.2,7269.1,7165.1,7509.1,7904.8
"55000","Wisconsin","64","      Management of companies and enterprises",6303.1,6607.9,7155.9,7758.4,8178.1
"55000","Wisconsin","65","      Administrative and support and waste management and remediation services",6357.9,6317.5,6548.0,6683.0,6622.5
"55000","Wisconsin","66","        Administrative and support services",5770.2,5772.7,6006.1,6102.4,6045.1
"55000","Wisconsin","67","        Waste management and remediation services",587.8,544.7,542.1,580.2,576.9
"55000","Wisconsin","68","    Educational services, health care, and social assistance",26972.3,27193.2,27585.0,27334.1,28011.9
"55000","Wisconsin","69","      Educational services",3255.4,3225.1,3195.1,3137.0,3100.3
"55000","Wisconsin","70","      Health care and social assistance",23717.3,23968.0,24390.7,24198.7,24918.5
"55000","Wisconsin","71","        Ambulatory health care services",11047.5,11176.0,11799.1,11587.0,11947.6
"55000","Wisconsin","72","        Hospitals",8020.9,8082.1,7786.3,7750.3,8044.4
"55000","Wisconsin","73","        Nursing and residential care facilities",2791.5,2833.2,2849.0,2862.0,2901.0
"55000","Wisconsin","74","        Social assistance",1857.5,1876.7,1959.1,1999.3,2026.0
"55000","Wisconsin","75","    Arts, entertainment, recreation, accommodation, and food services",8114.8,8138.1,8249.4,8596.8,8566.3
"55000","Wisconsin","76","      Arts, entertainment, and recreation",2110.8,2100.4,2144.0,2212.8,2007.6
"55000","Wisconsin","77","        Performing arts, spectator sports, museums, and related activities",1191.9,1202.9,1274.4,1344.2,1150.4
"55000","Wisconsin","78","        Amusement, gambling, and recreation industries",919.1,897.5,869.6,868.5,857.4
"55000","Wisconsin","79","      Accommodation and food services",6003.8,6037.7,6105.4,6383.8,6553.8
"55000","Wisconsin","80","        Accommodation",1425.5,1400.8,1422.3,1585.5,1578.6
"55000","Wisconsin","81","        Food services and drinking places",4578.2,4637.0,4683.2,4798.2,4974.8
"55000","Wisconsin","82","    Other services (except government and government enterprises)",5945.7,5933.5,5849.4,5900.5,5922.4
"55000","Wisconsin","83","  Government and government enterprises",32819.1,32998.0,31665.3,31591.2,30836.0
"55000","Wisconsin","84","    Federal civilian",3456.2,3455.4,3388.4,3431.6,3542.7
"55000","Wisconsin","85","    Military",842.7,796.6,762.6,709.2,681.4
"55000","Wisconsin","86","    State and local",28519.6,28746.0,27515.5,27451.6,26621.3
"55000","Wisconsin","","Addenda:","","","","",""
"55000","Wisconsin","87","Natural resources and mining",5859.7,5435.0,5984.7,7421.6,9101.6
"55000","Wisconsin","88","Trade",31390.2,31358.0,32539.4,33070.3,34359.1
"55000","Wisconsin","89","Transportation and utilities",12933.3,12956.0,13208.5,13144.1,13095.4
"55000","Wisconsin","90","Manufacturing and information",61040.1,62667.7,64183.4,64639.4,65512.8
"55000","Wisconsin","91","Private goods-producing industries 2/",66579.5,68335.8,70090.7,71701.0,73406.4
"55000","Wisconsin","92","Private services-providing industries 3/",171262.7,173206.6,173903.2,178769.6,184101.7
"56000","Wyoming","1","All industry total",39440.3,38437.7,38523.2,38711.1,39899.0
"56000","Wyoming","2","  Private industries",34036.0,32901.0,32846.4,33049.2,34326.6
"56000","Wyoming","3","    Agriculture, forestry, fishing and hunting",819.7,562.4,700.0,810.4,913.4
"56000","Wyoming","4","      Farms",749.3,500.7,637.2,747.0,853.3
"56000","Wyoming","5","      Forestry, fishing, and related activities",70.7,61.7,62.9,64.5,63.9
"56000","Wyoming","6","    Mining, quarrying, and oil and gas extraction",12172.9,10146.9,10328.5,10088.5,10340.9
"56000","Wyoming","7","      Oil and gas extraction",4366.9,3572.9,3617.2,4171.2,5644.0
"56000","Wyoming","8","      Mining (except oil and gas)",5748.0,4682.2,5009.8,3892.9,3900.0
"56000","Wyoming","9","      Support activities for mining",2043.3,1891.8,1715.3,1887.2,1112.9
"56000","Wyoming","10","    Utilities",913.6,959.7,948.7,877.4,899.3
"56000","Wyoming","11","    Construction",1886.3,2031.5,2023.1,2075.3,1914.5
"56000","Wyoming","12","    Manufacturing",2201.5,2491.4,2022.3,1885.2,2590.6
"56000","Wyoming","13","      Durable goods manufacturing",427.3,442.6,417.1,439.5,457.2
"56000","Wyoming","14","        Wood product manufacturing",23.3,23.5,28.7,23.8,28.7
"56000","Wyoming","15","        Nonmetallic mineral product manufacturing",108.0,113.3,109.8,98.0,107.5
"56000","Wyoming","16","        Primary metal manufacturing",5.3,6.6,9.0,10.7,11.7
"56000","Wyoming","17","        Fabricated metal product manufacturing",150.9,164.0,143.0,161.9,145.1
"56000","Wyoming","18","        Machinery manufacturing",57.9,60.8,52.3,50.3,54.7
"56000","Wyoming","19","        Computer and electronic product manufacturing",14.9,16.4,16.4,38.0,42.3
"56000","Wyoming","20","        Electrical equipment, appliance, and component manufacturing",23.0,21.3,21.7,24.5,32.0
"56000","Wyoming","21","        Motor vehicles, bodies and trailers, and parts manufacturing",22.7,16.3,15.0,12.5,14.1
"56000","Wyoming","22","        Other transportation equipment manufacturing",8.0,8.7,8.1,8.2,8.1
"56000","Wyoming","23","        Furniture and related product manufacturing",7.4,6.2,6.8,7.3,7.0
