"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1997","1998","1999","2000"
"53000","Washington","42","      Pipeline transportation",27.3,50.8,55.3,46.4
"53000","Washington","43","      Other transportation and support activities",3298.4,3788.3,3279.3,3588.4
"53000","Washington","44","      Warehousing and storage",372.3,462.7,432.1,424.9
"53000","Washington","45","    Information",16391.9,21154.6,30386.9,23623.5
"53000","Washington","46","      Publishing industries (except Internet)",12593.0,17346.8,26723.5,17605.2
"53000","Washington","47","      Motion picture and sound recording industries",174.5,241.1,238.7,267.6
"53000","Washington","48","      Broadcasting (except Internet) and telecommunications",3434.5,3682.5,4229.3,5287.9
"53000","Washington","49","      Data processing, hosting, and other information services",273.8,369.0,416.0,598.3
"53000","Washington","50","    Finance, insurance, real estate, rental, and leasing",43476.5,45481.8,48241.5,50524.8
"53000","Washington","51","      Finance and insurance",8310.0,9601.2,10334.1,11534.0
"53000","Washington","52","        Monetary Authorities- central bank, credit intermediation, and related services",2395.1,3074.0,3606.0,3810.4
"53000","Washington","53","        Securities, commodity contracts, and other financial investments and related activities",1150.8,1253.0,1414.8,1744.9
"53000","Washington","54","        Insurance carriers and related activities",4727.0,5212.8,5216.9,5937.8
"53000","Washington","55","        Funds, trusts, and other financial vehicles",122.7,146.6,157.6,118.0
"53000","Washington","56","      Real estate and rental and leasing",35334.7,35935.4,37951.4,38997.3
"53000","Washington","57","        Real estate",33165.0,33437.9,35190.9,36003.7
"53000","Washington","58","        Rental and leasing services and lessors of nonfinancial intangible assets",2199.8,2532.1,2804.0,3044.7
"53000","Washington","59","    Professional and business services",25233.2,26538.8,27009.6,29619.5
"53000","Washington","60","      Professional, scientific, and technical services",14204.8,15480.1,15847.2,17613.4
"53000","Washington","61","        Legal services",3888.1,4373.3,4570.3,4686.9
"53000","Washington","62","        Computer systems design and related services",1170.3,1450.3,1529.7,1920.9
"53000","Washington","63","        Miscellaneous professional, scientific, and technical services",9751.8,10186.9,10276.6,11313.1
"53000","Washington","64","      Management of companies and enterprises",4183.1,4137.3,3898.6,4491.2
"53000","Washington","65","      Administrative and support and waste management and remediation services",6992.6,7023.5,7282.3,7604.0
"53000","Washington","66","        Administrative and support services",5015.7,5042.4,5404.6,5584.4
"53000","Washington","67","        Waste management and remediation services",2015.8,2019.4,1885.0,2038.0
"53000","Washington","68","    Educational services, health care, and social assistance",17190.3,17728.9,18434.0,19112.3
"53000","Washington","69","      Educational services",1838.5,1908.5,1985.9,2063.8
"53000","Washington","70","      Health care and social assistance",15369.9,15841.4,16470.1,17072.0
"53000","Washington","71","        Ambulatory health care services",7723.9,7813.3,8143.9,8573.5
"53000","Washington","72","        Hospitals",4034.6,4384.6,4604.5,4696.6
"53000","Washington","73","        Nursing and residential care facilities",2124.4,2090.1,2070.5,2075.6
"53000","Washington","74","        Social assistance",1534.8,1612.3,1699.9,1753.7
"53000","Washington","75","    Arts, entertainment, recreation, accommodation, and food services",9821.0,10144.5,10721.6,11267.9
"53000","Washington","76","      Arts, entertainment, and recreation",2104.5,2156.5,2269.1,2505.6
"53000","Washington","77","        Performing arts, spectator sports, museums, and related activities",983.2,1023.9,974.9,1091.0
"53000","Washington","78","        Amusement, gambling, and recreation industries",1126.6,1140.4,1288.8,1410.2
"53000","Washington","79","      Accommodation and food services",7746.8,8020.2,8487.2,8790.3
"53000","Washington","80","        Accommodation",1827.8,1835.7,1871.5,1971.1
"53000","Washington","81","        Food services and drinking places",5934.2,6205.9,6646.4,6846.9
"53000","Washington","82","    Other services (except government and government enterprises)",8446.4,9088.4,9240.2,9635.1
"53000","Washington","83","  Government and government enterprises",46674.7,47679.3,47978.6,48230.5
"53000","Washington","84","    Federal civilian",8932.5,8777.0,8960.6,9117.9
"53000","Washington","85","    Military",6378.9,6080.4,5999.5,6120.0
"53000","Washington","86","    State and local",31306.8,32802.4,32998.5,32967.4
"53000","Washington","","Addenda:","","","",""
"53000","Washington","87","Natural resources and mining",5570.5,5795.9,6137.4,6850.5
"53000","Washington","88","Trade",32630.9,35663.3,37249.5,39352.8
"53000","Washington","89","Transportation and utilities",13013.5,13407.1,13534.8,13606.4
"53000","Washington","90","Manufacturing and information",54776.1,60791.5,72517.4,66456.0
"53000","Washington","91","Private goods-producing industries 2/",62566.5,63943.5,66391.3,69247.8
"53000","Washington","92","Private services-providing industries 3/",163933.3,178074.5,196117.6,195916.8
"54000","West Virginia","1","All industry total",59183.2,60109.6,62110.3,62001.4
"54000","West Virginia","2","  Private industries",49262.8,50149.4,51848.5,51620.6
"54000","West Virginia","3","    Agriculture, forestry, fishing and hunting",285.9,285.1,270.3,336.3
"54000","West Virginia","4","      Farms",138.3,151.3,132.9,198.2
"54000","West Virginia","5","      Forestry, fishing, and related activities",142.0,131.0,131.8,142.8
"54000","West Virginia","6","    Mining, quarrying, and oil and gas extraction",7508.4,8921.2,8112.4,8393.1
"54000","West Virginia","7","      Oil and gas extraction",565.9,605.7,474.8,507.9
"54000","West Virginia","8","      Mining (except oil and gas)",7507.7,8966.8,8197.8,8406.1
"54000","West Virginia","9","      Support activities for mining",127.0,150.7,139.9,167.0
"54000","West Virginia","10","    Utilities",1950.0,1880.7,2207.8,2139.4
"54000","West Virginia","11","    Construction",3539.7,3263.6,3148.1,3169.5
"54000","West Virginia","12","    Manufacturing",8486.0,7999.4,8704.9,7788.1
"54000","West Virginia","13","      Durable goods manufacturing",2913.8,2868.1,3079.6,3151.7
"54000","West Virginia","14","        Wood product manufacturing",277.9,309.9,328.6,364.3
"54000","West Virginia","15","        Nonmetallic mineral product manufacturing",388.0,377.3,377.7,359.2
"54000","West Virginia","16","        Primary metal manufacturing",938.0,935.2,1037.0,1115.9
"54000","West Virginia","17","        Fabricated metal product manufacturing",775.9,680.1,715.6,481.0
"54000","West Virginia","18","        Machinery manufacturing",170.6,180.8,167.8,130.4
"54000","West Virginia","19","        Computer and electronic product manufacturing",6.3,7.3,8.2,11.3
"54000","West Virginia","20","        Electrical equipment, appliance, and component manufacturing",106.6,80.2,77.2,84.6
"54000","West Virginia","21","        Motor vehicles, bodies and trailers, and parts manufacturing",66.4,87.5,90.3,117.9
"54000","West Virginia","22","        Other transportation equipment manufacturing",196.0,211.4,254.0,415.0
"54000","West Virginia","23","        Furniture and related product manufacturing",64.2,69.7,153.7,168.2
"54000","West Virginia","24","        Miscellaneous manufacturing",173.6,143.4,118.0,132.5
"54000","West Virginia","25","      Nondurable goods manufacturing",5856.8,5335.6,5867.6,4659.9
"54000","West Virginia","26","        Food and beverage and tobacco product manufacturing",348.1,313.9,336.4,270.7
"54000","West Virginia","27","        Textile mills and textile product mills",22.1,21.1,18.3,20.0
"54000","West Virginia","28","        Apparel, leather, and allied product manufacturing",70.4,54.1,71.4,35.2
"54000","West Virginia","29","        Paper manufacturing",69.0,64.3,71.6,62.4
"54000","West Virginia","30","        Printing and related support activities",47.1,62.0,46.0,50.5
"54000","West Virginia","31","        Petroleum and coal products manufacturing",478.0,837.0,657.7,694.8
"54000","West Virginia","32","        Chemical manufacturing",4376.8,3790.9,4309.3,3196.7
"54000","West Virginia","33","        Plastics and rubber products manufacturing",203.1,202.4,213.2,281.9
"54000","West Virginia","34","    Wholesale trade",2589.6,2785.7,2808.7,2785.7
"54000","West Virginia","35","    Retail trade",3781.8,4132.8,4304.1,4357.2
"54000","West Virginia","36","    Transportation and warehousing",2001.4,2218.0,2197.6,2137.2
"54000","West Virginia","37","      Air transportation",23.1,23.2,31.1,17.2
"54000","West Virginia","38","      Rail transportation",578.4,584.2,585.5,632.5
"54000","West Virginia","39","      Water transportation",48.2,47.6,39.1,41.3
"54000","West Virginia","40","      Truck transportation",722.6,749.4,749.5,775.4
"54000","West Virginia","41","      Transit and ground passenger transportation",38.9,33.7,36.7,38.0
"54000","West Virginia","42","      Pipeline transportation",284.6,488.1,497.1,340.7
"54000","West Virginia","43","      Other transportation and support activities",274.0,284.3,258.8,276.9
"54000","West Virginia","44","      Warehousing and storage",78.2,65.9,65.5,63.1
"54000","West Virginia","45","    Information",882.7,923.2,938.4,946.7
"54000","West Virginia","46","      Publishing industries (except Internet)",144.3,154.1,197.6,169.9
"54000","West Virginia","47","      Motion picture and sound recording industries",13.1,16.8,23.2,27.6
"54000","West Virginia","48","      Broadcasting (except Internet) and telecommunications",671.3,699.4,685.4,717.9
"54000","West Virginia","49","      Data processing, hosting, and other information services",36.8,35.5,25.7,14.8
"54000","West Virginia","50","    Finance, insurance, real estate, rental, and leasing",6429.8,6477.3,6918.6,7108.4
"54000","West Virginia","51","      Finance and insurance",1842.6,1948.8,2151.4,2209.7
"54000","West Virginia","52","        Monetary Authorities- central bank, credit intermediation, and related services",928.5,1034.8,1188.5,1167.4
"54000","West Virginia","53","        Securities, commodity contracts, and other financial investments and related activities",92.3,86.7,93.1,112.0
"54000","West Virginia","54","        Insurance carriers and related activities",800.3,798.9,836.1,903.7
"54000","West Virginia","55","        Funds, trusts, and other financial vehicles",11.4,16.0,16.9,12.9
"54000","West Virginia","56","      Real estate and rental and leasing",4610.2,4539.8,4773.2,4904.9
"54000","West Virginia","57","        Real estate",4262.3,4175.1,4372.4,4499.3
"54000","West Virginia","58","        Rental and leasing services and lessors of nonfinancial intangible assets",336.5,353.9,390.3,394.7
"54000","West Virginia","59","    Professional and business services",3396.6,3296.8,3415.7,3478.3
"54000","West Virginia","60","      Professional, scientific, and technical services",2060.1,2083.7,2155.7,2140.3
"54000","West Virginia","61","        Legal services",982.6,1056.9,1085.8,1092.8
"54000","West Virginia","62","        Computer systems design and related services",48.0,62.7,80.5,75.1
"54000","West Virginia","63","        Miscellaneous professional, scientific, and technical services",1115.1,1053.8,1067.1,1057.3
"54000","West Virginia","64","      Management of companies and enterprises",484.9,341.2,332.4,318.7
"54000","West Virginia","65","      Administrative and support and waste management and remediation services",893.9,884.4,933.8,1011.2
"54000","West Virginia","66","        Administrative and support services",739.9,741.0,786.4,873.6
"54000","West Virginia","67","        Waste management and remediation services",160.1,148.0,151.5,138.0
"54000","West Virginia","68","    Educational services, health care, and social assistance",5154.4,5181.6,5302.6,5471.4
"54000","West Virginia","69","      Educational services",412.7,392.9,394.4,394.6
"54000","West Virginia","70","      Health care and social assistance",4759.0,4802.3,4920.9,5088.2
"54000","West Virginia","71","        Ambulatory health care services",1958.0,1916.7,1983.2,2105.6
"54000","West Virginia","72","        Hospitals",1868.8,1931.8,1956.4,2003.9
"54000","West Virginia","73","        Nursing and residential care facilities",557.8,562.1,571.9,568.0
"54000","West Virginia","74","        Social assistance",379.2,405.8,421.1,413.6
"54000","West Virginia","75","    Arts, entertainment, recreation, accommodation, and food services",1977.7,2040.3,2168.6,2313.1
"54000","West Virginia","76","      Arts, entertainment, and recreation",343.7,351.1,362.3,403.3
"54000","West Virginia","77","        Performing arts, spectator sports, museums, and related activities",124.9,149.8,154.9,192.4
"54000","West Virginia","78","        Amusement, gambling, and recreation industries",222.7,208.4,214.9,221.2
"54000","West Virginia","79","      Accommodation and food services",1633.6,1689.0,1806.9,1909.1
"54000","West Virginia","80","        Accommodation",443.0,444.0,488.6,540.3
"54000","West Virginia","81","        Food services and drinking places",1199.5,1255.6,1328.1,1376.1
"54000","West Virginia","82","    Other services (except government and government enterprises)",1970.9,1921.9,1887.3,1908.0
"54000","West Virginia","83","  Government and government enterprises",9925.0,9953.7,10252.9,10377.6
"54000","West Virginia","84","    Federal civilian",2430.7,2470.6,2533.1,2648.8
"54000","West Virginia","85","    Military",320.7,319.5,329.1,346.2
"54000","West Virginia","86","    State and local",7182.1,7170.7,7398.4,7387.9
"54000","West Virginia","","Addenda:","","","",""
"54000","West Virginia","87","Natural resources and mining",7751.4,9096.7,8295.1,8695.5
"54000","West Virginia","88","Trade",6380.6,6930.4,7129.3,7162.3
"54000","West Virginia","89","Transportation and utilities",3950.6,4083.6,4400.5,4271.8
"54000","West Virginia","90","Manufacturing and information",9043.8,8658.5,9327.3,8497.9
"54000","West Virginia","91","Private goods-producing industries 2/",20376.1,20399.6,20730.3,19759.4
"54000","West Virginia","92","Private services-providing industries 3/",29832.5,30624.3,31926.1,32418.5
"55000","Wisconsin","1","All industry total",209525.4,217403.2,226417.0,233212.3
"55000","Wisconsin","2","  Private industries",181579.2,188978.8,197252.8,203297.8
"55000","Wisconsin","3","    Agriculture, forestry, fishing and hunting",3575.0,4098.5,4189.6,4021.1
"55000","Wisconsin","4","      Farms",3254.3,3786.4,3872.2,3656.4
"55000","Wisconsin","5","      Forestry, fishing, and related activities",311.3,312.5,318.4,344.4
"55000","Wisconsin","6","    Mining, quarrying, and oil and gas extraction",644.2,687.9,855.7,898.4
"55000","Wisconsin","7","      Oil and gas extraction",3.3,5.2,4.1,2.0
"55000","Wisconsin","8","      Mining (except oil and gas)",631.1,676.1,844.0,886.5
"55000","Wisconsin","9","      Support activities for mining",5.4,4.5,5.1,6.4
"55000","Wisconsin","10","    Utilities",3975.5,3874.1,4583.9,4737.3
"55000","Wisconsin","11","    Construction",12801.9,13299.1,13675.8,13966.8
"55000","Wisconsin","12","    Manufacturing",43606.2,44905.6,46375.1,48257.3
"55000","Wisconsin","13","      Durable goods manufacturing",23094.9,23882.8,24305.2,26048.5
"55000","Wisconsin","14","        Wood product manufacturing",1020.2,1031.3,967.5,1080.9
"55000","Wisconsin","15","        Nonmetallic mineral product manufacturing",1063.9,942.0,1003.1,1088.7
"55000","Wisconsin","16","        Primary metal manufacturing",1546.8,1515.5,1655.5,1677.1
"55000","Wisconsin","17","        Fabricated metal product manufacturing",6743.7,6583.5,6511.3,6927.8
"55000","Wisconsin","18","        Machinery manufacturing",7223.7,7925.0,7330.7,7020.4
"55000","Wisconsin","19","        Computer and electronic product manufacturing",283.7,369.5,452.2,605.8
"55000","Wisconsin","20","        Electrical equipment, appliance, and component manufacturing",3824.6,3344.5,3254.0,3613.9
"55000","Wisconsin","21","        Motor vehicles, bodies and trailers, and parts manufacturing",1651.0,1833.8,2130.9,2117.9
"55000","Wisconsin","22","        Other transportation equipment manufacturing",769.9,883.0,1199.5,1976.4
"55000","Wisconsin","23","        Furniture and related product manufacturing",910.3,985.3,929.7,967.3
"55000","Wisconsin","24","        Miscellaneous manufacturing",1092.8,1065.6,1091.5,1144.0
"55000","Wisconsin","25","      Nondurable goods manufacturing",20833.5,21312.0,22493.5,22430.3
"55000","Wisconsin","26","        Food and beverage and tobacco product manufacturing",6236.1,6512.3,6229.4,5870.8
"55000","Wisconsin","27","        Textile mills and textile product mills",203.1,209.8,204.0,226.8
"55000","Wisconsin","28","        Apparel, leather, and allied product manufacturing",323.9,311.4,268.8,274.0
"55000","Wisconsin","29","        Paper manufacturing",6827.9,6503.5,7084.1,6759.7
"55000","Wisconsin","30","        Printing and related support activities",1483.5,1572.0,1530.3,1662.2
"55000","Wisconsin","31","        Petroleum and coal products manufacturing",276.9,386.5,290.8,268.0
"55000","Wisconsin","32","        Chemical manufacturing",3347.1,3759.1,4369.0,4492.3
"55000","Wisconsin","33","        Plastics and rubber products manufacturing",2151.9,2192.9,2578.4,2830.3
"55000","Wisconsin","34","    Wholesale trade",12049.7,13196.6,13649.5,13801.5
"55000","Wisconsin","35","    Retail trade",13163.6,14365.7,15120.1,15839.5
"55000","Wisconsin","36","    Transportation and warehousing",6944.8,7275.5,7598.0,7875.6
"55000","Wisconsin","37","      Air transportation",472.7,468.9,504.2,447.1
"55000","Wisconsin","38","      Rail transportation",640.4,615.6,667.2,703.6
"55000","Wisconsin","39","      Water transportation",8.6,6.6,4.9,5.8
"55000","Wisconsin","40","      Truck transportation",3769.9,3872.1,4063.0,4197.4
"55000","Wisconsin","41","      Transit and ground passenger transportation",609.9,667.8,800.1,871.2
"55000","Wisconsin","42","      Pipeline transportation",47.9,88.0,74.2,59.8
"55000","Wisconsin","43","      Other transportation and support activities",1087.2,1160.4,1117.9,1198.5
"55000","Wisconsin","44","      Warehousing and storage",383.2,454.5,443.2,475.6
"55000","Wisconsin","45","    Information",4146.4,4588.0,4658.1,4235.0
"55000","Wisconsin","46","      Publishing industries (except Internet)",1629.1,1674.8,1832.7,1450.0
"55000","Wisconsin","47","      Motion picture and sound recording industries",131.1,146.7,199.5,169.0
"55000","Wisconsin","48","      Broadcasting (except Internet) and telecommunications",2079.4,2211.6,2245.8,2306.3
"55000","Wisconsin","49","      Data processing, hosting, and other information services",308.3,569.9,403.6,250.3
"55000","Wisconsin","50","    Finance, insurance, real estate, rental, and leasing",33598.8,34750.9,36978.1,38711.6
"55000","Wisconsin","51","      Finance and insurance",10062.9,11629.8,12746.9,13883.6
"55000","Wisconsin","52","        Monetary Authorities- central bank, credit intermediation, and related services",2197.8,2881.0,3809.2,3409.7
"55000","Wisconsin","53","        Securities, commodity contracts, and other financial investments and related activities",1005.2,1000.3,1058.8,1208.6
"55000","Wisconsin","54","        Insurance carriers and related activities",6777.7,7653.7,7744.9,9205.0
"55000","Wisconsin","55","        Funds, trusts, and other financial vehicles",112.8,128.2,126.5,106.2
"55000","Wisconsin","56","      Real estate and rental and leasing",23745.3,23201.9,24288.8,24864.8
"55000","Wisconsin","57","        Real estate",22424.0,21697.9,22547.2,23279.9
"55000","Wisconsin","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1337.4,1522.7,1770.5,1606.3
"55000","Wisconsin","59","    Professional and business services",16388.1,16632.1,17133.9,17397.4
"55000","Wisconsin","60","      Professional, scientific, and technical services",8169.2,8219.0,8566.8,8554.4
"55000","Wisconsin","61","        Legal services",2278.5,2314.6,2483.3,2480.3
"55000","Wisconsin","62","        Computer systems design and related services",787.1,820.6,882.5,808.5
"55000","Wisconsin","63","        Miscellaneous professional, scientific, and technical services",5301.8,5261.9,5382.3,5504.3
"55000","Wisconsin","64","      Management of companies and enterprises",4415.7,4432.7,4462.9,4497.6
"55000","Wisconsin","65","      Administrative and support and waste management and remediation services",3791.5,3946.6,4045.8,4265.0
"55000","Wisconsin","66","        Administrative and support services",3366.1,3509.2,3585.4,3790.0
"55000","Wisconsin","67","        Waste management and remediation services",429.4,440.6,466.0,479.0
"55000","Wisconsin","68","    Educational services, health care, and social assistance",18176.2,18295.8,18996.1,19757.1
"55000","Wisconsin","69","      Educational services",2229.3,2173.1,2307.6,2369.7
"55000","Wisconsin","70","      Health care and social assistance",15972.3,16135.9,16710.3,17405.8
"55000","Wisconsin","71","        Ambulatory health care services",7021.3,7069.9,7245.7,7571.7
"55000","Wisconsin","72","        Hospitals",4990.9,5152.2,5451.7,5740.8
"55000","Wisconsin","73","        Nursing and residential care facilities",2698.3,2554.7,2549.9,2560.3
"55000","Wisconsin","74","        Social assistance",1349.0,1433.4,1542.5,1605.1
"55000","Wisconsin","75","    Arts, entertainment, recreation, accommodation, and food services",6813.3,6826.1,7357.8,7612.2
"55000","Wisconsin","76","      Arts, entertainment, and recreation",1679.4,1581.3,1731.7,1738.0
"55000","Wisconsin","77","        Performing arts, spectator sports, museums, and related activities",788.1,772.1,877.2,835.9
"55000","Wisconsin","78","        Amusement, gambling, and recreation industries",878.0,801.0,849.7,892.9
"55000","Wisconsin","79","      Accommodation and food services",5138.9,5254.3,5635.1,5886.8
"55000","Wisconsin","80","        Accommodation",1141.9,1166.9,1252.9,1337.8
"55000","Wisconsin","81","        Food services and drinking places",3999.4,4089.9,4384.8,4548.0
"55000","Wisconsin","82","    Other services (except government and government enterprises)",6879.8,7146.1,7207.6,7366.4
"55000","Wisconsin","83","  Government and government enterprises",28282.4,28630.2,29278.7,30007.4
"55000","Wisconsin","84","    Federal civilian",3271.9,3355.7,3411.0,3610.0
"55000","Wisconsin","85","    Military",561.8,566.0,578.8,574.3
"55000","Wisconsin","86","    State and local",24450.9,24708.9,25290.0,25821.8
"55000","Wisconsin","","Addenda:","","","",""
"55000","Wisconsin","87","Natural resources and mining",4206.1,4796.8,4982.2,4824.3
"55000","Wisconsin","88","Trade",25289.0,27643.3,28864.2,29759.7
"55000","Wisconsin","89","Transportation and utilities",10876.1,11085.3,12126.1,12555.2
"55000","Wisconsin","90","Manufacturing and information",47293.0,49082.6,50594.7,51935.6
"55000","Wisconsin","91","Private goods-producing industries 2/",60574.8,62844.5,64883.7,67088.5
"55000","Wisconsin","92","Private services-providing industries 3/",120882.3,126024.9,132318.4,136140.7
"56000","Wyoming","1","All industry total",25205.7,25756.1,26819.5,27676.7
"56000","Wyoming","2","  Private industries",21274.4,21780.0,22787.7,23573.9
"56000","Wyoming","3","    Agriculture, forestry, fishing and hunting",548.3,436.2,583.2,609.9
"56000","Wyoming","4","      Farms",515.8,399.0,548.2,574.9
"56000","Wyoming","5","      Forestry, fishing, and related activities",45.8,45.4,50.2,51.4
"56000","Wyoming","6","    Mining, quarrying, and oil and gas extraction",7201.2,7241.3,7289.3,7337.7
"56000","Wyoming","7","      Oil and gas extraction",4461.9,3549.0,3045.8,2486.9
"56000","Wyoming","8","      Mining (except oil and gas)",4093.5,4792.9,5209.4,5336.2
"56000","Wyoming","9","      Support activities for mining",361.4,350.7,342.7,573.5
"56000","Wyoming","10","    Utilities",675.5,647.5,722.4,700.7
"56000","Wyoming","11","    Construction",1575.8,1588.7,1734.4,1801.5
"56000","Wyoming","12","    Manufacturing",1717.4,1811.8,1713.2,1880.6
"56000","Wyoming","13","      Durable goods manufacturing",267.7,256.5,266.1,276.1
"56000","Wyoming","14","        Wood product manufacturing",34.0,30.9,27.9,30.3
"56000","Wyoming","15","        Nonmetallic mineral product manufacturing",81.9,76.8,84.1,81.4
"56000","Wyoming","16","        Primary metal manufacturing",7.8,7.3,9.5,10.8
"56000","Wyoming","17","        Fabricated metal product manufacturing",73.6,71.5,76.6,67.7
"56000","Wyoming","18","        Machinery manufacturing",24.2,22.0,19.1,22.3
"56000","Wyoming","19","        Computer and electronic product manufacturing",2.5,3.1,3.2,4.5
"56000","Wyoming","20","        Electrical equipment, appliance, and component manufacturing",16.5,11.9,11.7,11.8
"56000","Wyoming","21","        Motor vehicles, bodies and trailers, and parts manufacturing",7.8,9.0,9.8,12.7
"56000","Wyoming","22","        Other transportation equipment manufacturing",10.1,9.6,10.6,13.8
"56000","Wyoming","23","        Furniture and related product manufacturing",8.2,7.9,8.5,9.0
"56000","Wyoming","24","        Miscellaneous manufacturing",8.8,8.8,9.4,9.7
"56000","Wyoming","25","      Nondurable goods manufacturing",1473.3,1611.2,1471.8,1650.4
"56000","Wyoming","26","        Food and beverage and tobacco product manufacturing",155.5,149.0,151.6,148.9
"56000","Wyoming","27","        Textile mills and textile product mills",4.3,4.0,6.2,8.9
"56000","Wyoming","28","        Apparel, leather, and allied product manufacturing",0.9,0.8,0.9,1.1
"56000","Wyoming","29","        Paper manufacturing",0.0,"(L)","(L)","(L)"
"56000","Wyoming","30","        Printing and related support activities",11.3,11.4,11.3,11.2
"56000","Wyoming","31","        Petroleum and coal products manufacturing",606.8,811.9,579.5,559.0
"56000","Wyoming","32","        Chemical manufacturing",517.5,527.2,514.5,634.6
"56000","Wyoming","33","        Plastics and rubber products manufacturing",12.5,15.7,18.5,21.6
"56000","Wyoming","34","    Wholesale trade",775.6,832.9,907.9,949.7
"56000","Wyoming","35","    Retail trade",1312.3,1440.3,1480.2,1591.2
"56000","Wyoming","36","    Transportation and warehousing",1389.5,1520.2,1573.3,1683.7
"56000","Wyoming","37","      Air transportation",30.3,24.5,20.4,25.5
"56000","Wyoming","38","      Rail transportation",922.1,990.8,1021.1,1124.3
"56000","Wyoming","39","      Water transportation",2.1,2.3,1.9,3.0
"56000","Wyoming","40","      Truck transportation",255.4,263.9,275.5,293.4
"56000","Wyoming","41","      Transit and ground passenger transportation",32.0,33.5,39.6,42.2
"56000","Wyoming","42","      Pipeline transportation",49.8,108.7,131.5,108.6
"56000","Wyoming","43","      Other transportation and support activities",122.2,116.3,102.1,107.4
"56000","Wyoming","44","      Warehousing and storage",2.7,4.9,5.9,5.4
"56000","Wyoming","45","    Information",221.2,225.2,268.4,246.2
"56000","Wyoming","46","      Publishing industries (except Internet)",58.1,59.1,74.3,59.0
"56000","Wyoming","47","      Motion picture and sound recording industries",6.5,6.7,8.5,7.8
"56000","Wyoming","48","      Broadcasting (except Internet) and telecommunications",149.7,152.8,182.4,175.2
"56000","Wyoming","49","      Data processing, hosting, and other information services",7.5,7.0,4.1,2.2
"56000","Wyoming","50","    Finance, insurance, real estate, rental, and leasing",2496.6,2607.5,2676.7,2764.0
"56000","Wyoming","51","      Finance and insurance",740.4,777.1,732.0,798.3
"56000","Wyoming","52","        Monetary Authorities- central bank, credit intermediation, and related services",469.9,505.1,469.5,515.0
"56000","Wyoming","53","        Securities, commodity contracts, and other financial investments and related activities",56.4,64.1,57.7,62.2
"56000","Wyoming","54","        Insurance carriers and related activities",189.2,176.7,175.0,192.4
"56000","Wyoming","55","        Funds, trusts, and other financial vehicles",5.3,10.0,10.9,7.8
"56000","Wyoming","56","      Real estate and rental and leasing",1756.9,1830.5,1950.3,1969.2
"56000","Wyoming","57","        Real estate",1560.8,1615.4,1708.4,1721.8
"56000","Wyoming","58","        Rental and leasing services and lessors of nonfinancial intangible assets",187.0,205.9,232.7,238.2
"56000","Wyoming","59","    Professional and business services",974.3,964.5,1039.9,1013.9
"56000","Wyoming","60","      Professional, scientific, and technical services",698.5,681.0,709.6,717.8
"56000","Wyoming","61","        Legal services",198.8,188.7,197.3,191.7
"56000","Wyoming","62","        Computer systems design and related services",11.3,12.3,13.8,17.0
"56000","Wyoming","63","        Miscellaneous professional, scientific, and technical services",515.7,504.2,523.0,529.4
"56000","Wyoming","64","      Management of companies and enterprises",112.1,122.5,144.7,87.5
"56000","Wyoming","65","      Administrative and support and waste management and remediation services",168.8,168.3,194.5,205.9
"56000","Wyoming","66","        Administrative and support services",142.7,141.7,160.2,172.6
"56000","Wyoming","67","        Waste management and remediation services",23.8,24.4,32.4,30.8
"56000","Wyoming","68","    Educational services, health care, and social assistance",901.3,911.6,967.0,1032.3
"56000","Wyoming","69","      Educational services",59.2,54.5,56.5,61.8
"56000","Wyoming","70","      Health care and social assistance",842.4,856.5,909.6,969.7
"56000","Wyoming","71","        Ambulatory health care services",416.6,426.1,455.7,487.5
"56000","Wyoming","72","        Hospitals",142.6,148.5,161.1,180.7
"56000","Wyoming","73","        Nursing and residential care facilities",149.5,145.3,147.8,150.2
"56000","Wyoming","74","        Social assistance",140.2,142.3,149.7,155.5
"56000","Wyoming","75","    Arts, entertainment, recreation, accommodation, and food services",912.0,910.0,984.8,1055.8
"56000","Wyoming","76","      Arts, entertainment, and recreation",192.2,189.8,210.5,233.2
"56000","Wyoming","77","        Performing arts, spectator sports, museums, and related activities",49.5,53.3,55.9,61.0
"56000","Wyoming","78","        Amusement, gambling, and recreation industries",140.9,135.3,153.0,170.3
"56000","Wyoming","79","      Accommodation and food services",717.7,718.1,771.9,819.6
"56000","Wyoming","80","        Accommodation",329.1,324.1,350.9,373.7
"56000","Wyoming","81","        Food services and drinking places",392.0,397.9,424.9,450.0
"56000","Wyoming","82","    Other services (except government and government enterprises)",658.2,674.5,691.7,718.4
"56000","Wyoming","83","  Government and government enterprises",3924.3,3971.6,4037.1,4113.8
"56000","Wyoming","84","    Federal civilian",685.6,700.1,704.1,738.5
"56000","Wyoming","85","    Military",303.8,310.1,311.7,314.4
"56000","Wyoming","86","    State and local",2930.5,2956.6,3016.7,3055.9
"56000","Wyoming","","Addenda:","","","",""
"56000","Wyoming","87","Natural resources and mining",7786.0,7613.3,7926.0,8009.4
"56000","Wyoming","88","Trade",2095.6,2282.5,2395.3,2549.8
"56000","Wyoming","89","Transportation and utilities",2092.1,2184.2,2318.7,2402.1
"56000","Wyoming","90","Manufacturing and information",1833.9,1919.1,1919.2,2016.8
