"SAGDP2N Gross domestic product (GDP) by state 1/"
"(Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2001","2002","2003","2004"
"53000","Washington","8","      Mining (except oil and gas)",245.7,249.2,308.0,314.9
"53000","Washington","9","      Support activities for mining",11.5,10.2,11.0,16.0
"53000","Washington","10","    Utilities",2898.2,2718.5,2941.6,3165.7
"53000","Washington","11","    Construction",10615.8,10427.2,11068.3,12305.3
"53000","Washington","12","    Manufacturing",32144.1,31865.3,29960.4,30384.3
"53000","Washington","13","      Durable goods manufacturing",24990.1,22916.0,21783.1,22689.4
"53000","Washington","14","        Wood product manufacturing",1164.6,989.8,1151.7,1342.0
"53000","Washington","15","        Nonmetallic mineral product manufacturing",699.2,656.6,714.9,767.1
"53000","Washington","16","        Primary metal manufacturing",747.7,414.4,367.2,498.6
"53000","Washington","17","        Fabricated metal product manufacturing",1063.3,1087.3,1105.3,1249.7
"53000","Washington","18","        Machinery manufacturing",969.2,825.1,855.1,980.2
"53000","Washington","19","        Computer and electronic product manufacturing",2188.8,1929.3,2095.4,2402.5
"53000","Washington","20","        Electrical equipment, appliance, and component manufacturing",435.3,444.1,475.8,366.3
"53000","Washington","21","        Motor vehicles, bodies and trailers, and parts manufacturing",331.5,327.9,371.3,423.2
"53000","Washington","22","        Other transportation equipment manufacturing",16290.0,15062.6,13479.4,13546.7
"53000","Washington","23","        Furniture and related product manufacturing",397.4,376.8,396.3,390.0
"53000","Washington","24","        Miscellaneous manufacturing",703.0,802.1,770.7,722.9
"53000","Washington","25","      Nondurable goods manufacturing",7154.1,8949.4,8177.3,7695.0
"53000","Washington","26","        Food and beverage and tobacco product manufacturing",2709.2,2624.3,2446.4,2367.2
"53000","Washington","27","        Textile mills and textile product mills",144.3,130.2,106.3,107.9
"53000","Washington","28","        Apparel, leather, and allied product manufacturing",85.3,94.2,85.8,98.7
"53000","Washington","29","        Paper manufacturing",1243.9,1180.1,1510.6,1513.0
"53000","Washington","30","        Printing and related support activities",536.7,534.7,494.6,535.0
"53000","Washington","31","        Petroleum and coal products manufacturing",961.9,2022.2,1972.5,1536.7
"53000","Washington","32","        Chemical manufacturing",833.7,1757.1,930.1,924.1
"53000","Washington","33","        Plastics and rubber products manufacturing",639.1,606.6,631.0,612.4
"53000","Washington","34","    Wholesale trade",13912.4,13647.5,14279.1,15681.1
"53000","Washington","35","    Retail trade",17288.4,17749.4,18712.0,19601.4
"53000","Washington","36","    Transportation and warehousing",6991.2,7005.9,7360.7,8120.3
"53000","Washington","37","      Air transportation",1306.3,1332.4,1496.2,1665.9
"53000","Washington","38","      Rail transportation",462.5,406.0,451.4,509.7
"53000","Washington","39","      Water transportation",453.5,420.8,469.9,522.1
"53000","Washington","40","      Truck transportation",1734.0,1724.5,1774.5,1977.0
"53000","Washington","41","      Transit and ground passenger transportation",272.0,277.1,305.7,323.1
"53000","Washington","42","      Pipeline transportation",23.2,28.0,27.2,28.5
"53000","Washington","43","      Other transportation and support activities",2361.1,2433.0,2431.7,2513.4
"53000","Washington","44","      Warehousing and storage",378.6,384.2,404.0,580.5
"53000","Washington","45","    Information",22284.1,23746.5,25171.1,25227.7
"53000","Washington","46","      Publishing industries (except Internet)",14706.1,16415.1,18425.7,16302.8
"53000","Washington","47","      Motion picture and sound recording industries",387.9,337.7,309.0,380.2
"53000","Washington","48","      Broadcasting (except Internet) and telecommunications",6384.7,6055.8,5684.5,7541.2
"53000","Washington","49","      Data processing, hosting, and other information services",805.4,937.9,752.0,1003.6
"53000","Washington","50","    Finance, insurance, real estate, rental, and leasing",43679.5,45777.0,47490.3,48519.9
"53000","Washington","51","      Finance and insurance",10511.5,11650.8,12449.7,12565.7
"53000","Washington","52","        Monetary Authorities- central bank, credit intermediation, and related services",4153.5,5619.1,6184.2,5803.2
"53000","Washington","53","        Securities, commodity contracts, and other financial investments and related activities",1674.2,1572.8,1425.9,1708.6
"53000","Washington","54","        Insurance carriers and related activities",4574.0,4315.5,4659.9,4857.7
"53000","Washington","55","        Funds, trusts, and other financial vehicles",109.8,143.4,179.7,196.2
"53000","Washington","56","      Real estate and rental and leasing",33168.0,34126.2,35040.6,35954.3
"53000","Washington","57","        Real estate",30714.9,31748.3,32791.3,33563.3
"53000","Washington","58","        Rental and leasing services and lessors of nonfinancial intangible assets",2453.2,2377.9,2249.3,2391.0
"53000","Washington","59","    Professional and business services",23766.1,24788.6,26424.9,28248.0
"53000","Washington","60","      Professional, scientific, and technical services",14526.7,15111.4,15896.1,17106.7
"53000","Washington","61","        Legal services",2752.9,3010.9,3605.6,4059.0
"53000","Washington","62","        Computer systems design and related services",2577.9,2178.7,2114.4,2300.8
"53000","Washington","63","        Miscellaneous professional, scientific, and technical services",9195.9,9921.8,10176.2,10746.9
"53000","Washington","64","      Management of companies and enterprises",2863.8,2980.1,3344.2,3650.1
"53000","Washington","65","      Administrative and support and waste management and remediation services",6375.6,6697.1,7184.5,7491.3
"53000","Washington","66","        Administrative and support services",4901.2,5106.9,5515.2,5808.7
"53000","Washington","67","        Waste management and remediation services",1474.4,1590.2,1669.4,1682.6
"53000","Washington","68","    Educational services, health care, and social assistance",14784.6,15793.3,16693.0,17808.8
"53000","Washington","69","      Educational services",1401.1,1397.7,1513.1,1686.2
"53000","Washington","70","      Health care and social assistance",13383.4,14395.6,15179.9,16122.5
"53000","Washington","71","        Ambulatory health care services",7101.4,7543.1,7911.1,8435.4
"53000","Washington","72","        Hospitals",3528.7,3843.1,4089.8,4427.3
"53000","Washington","73","        Nursing and residential care facilities",1410.0,1567.5,1646.6,1686.6
"53000","Washington","74","        Social assistance",1343.4,1441.9,1532.4,1573.2
"53000","Washington","75","    Arts, entertainment, recreation, accommodation, and food services",7835.7,8159.5,8543.4,9255.9
"53000","Washington","76","      Arts, entertainment, and recreation",1748.7,1827.3,1917.3,2151.1
"53000","Washington","77","        Performing arts, spectator sports, museums, and related activities",740.0,761.3,795.3,892.0
"53000","Washington","78","        Amusement, gambling, and recreation industries",1008.8,1066.1,1122.0,1259.1
"53000","Washington","79","      Accommodation and food services",6086.9,6332.2,6626.1,7104.8
"53000","Washington","80","        Accommodation",1418.7,1468.4,1535.6,1658.9
"53000","Washington","81","        Food services and drinking places",4668.3,4863.8,5090.5,5445.8
"53000","Washington","82","    Other services (except government and government enterprises)",5906.5,6289.7,6151.4,6399.4
"53000","Washington","83","  Government and government enterprises",33897.2,36202.8,38109.8,39878.8
"53000","Washington","84","    Federal civilian",6243.4,6983.1,7406.5,7524.9
"53000","Washington","85","    Military",4396.1,4883.3,5369.8,5552.3
"53000","Washington","86","    State and local",23257.7,24336.3,25333.5,26801.6
"53000","Washington","","Addenda:","","","",""
"53000","Washington","87","Natural resources and mining",3759.7,3981.6,4924.2,5386.3
"53000","Washington","88","Trade",31200.8,31396.8,32991.1,35282.5
"53000","Washington","89","Transportation and utilities",9889.4,9724.4,10302.3,11286.0
"53000","Washington","90","Manufacturing and information",54428.2,55611.8,55131.5,55612.1
"53000","Washington","91","Private goods-producing industries 2/",46519.6,46274.2,45952.9,48076.0
"53000","Washington","92","Private services-providing industries 3/",159346.6,165675.7,173767.5,182028.2
"54000","West Virginia","1","All industry total",43982.8,45433.6,46747.5,49280.5
"54000","West Virginia","2","  Private industries",36748.8,37767.4,38570.7,40747.6
"54000","West Virginia","3","    Agriculture, forestry, fishing and hunting",249.8,192.8,214.4,281.9
"54000","West Virginia","4","      Farms",126.8,73.6,94.8,155.2
"54000","West Virginia","5","      Forestry, fishing, and related activities",123.1,119.1,119.6,126.7
"54000","West Virginia","6","    Mining, quarrying, and oil and gas extraction",3191.0,2918.1,3083.7,3506.8
"54000","West Virginia","7","      Oil and gas extraction",281.5,199.2,302.3,381.7
"54000","West Virginia","8","      Mining (except oil and gas)",2725.7,2552.9,2565.6,2803.8
"54000","West Virginia","9","      Support activities for mining",183.8,166.0,215.8,321.3
"54000","West Virginia","10","    Utilities",1480.9,1411.5,1405.7,1508.9
"54000","West Virginia","11","    Construction",1978.2,1818.7,1901.2,2217.8
"54000","West Virginia","12","    Manufacturing",5403.9,5557.4,5459.3,5699.6
"54000","West Virginia","13","      Durable goods manufacturing",2603.9,2793.1,2611.0,2907.9
"54000","West Virginia","14","        Wood product manufacturing",426.3,419.5,435.4,516.1
"54000","West Virginia","15","        Nonmetallic mineral product manufacturing",308.4,275.8,255.8,270.5
"54000","West Virginia","16","        Primary metal manufacturing",579.2,662.8,456.3,586.4
"54000","West Virginia","17","        Fabricated metal product manufacturing",475.0,478.2,452.2,436.5
"54000","West Virginia","18","        Machinery manufacturing",126.7,139.4,86.1,102.7
"54000","West Virginia","19","        Computer and electronic product manufacturing",33.8,46.0,67.7,76.7
"54000","West Virginia","20","        Electrical equipment, appliance, and component manufacturing",87.3,65.9,69.1,79.9
"54000","West Virginia","21","        Motor vehicles, bodies and trailers, and parts manufacturing",141.8,341.3,380.4,448.4
"54000","West Virginia","22","        Other transportation equipment manufacturing",212.9,181.8,190.8,192.7
"54000","West Virginia","23","        Furniture and related product manufacturing",105.4,84.9,120.3,74.2
"54000","West Virginia","24","        Miscellaneous manufacturing",107.1,97.2,97.0,123.7
"54000","West Virginia","25","      Nondurable goods manufacturing",2800.1,2764.3,2848.3,2791.7
"54000","West Virginia","26","        Food and beverage and tobacco product manufacturing",182.8,220.0,183.8,171.2
"54000","West Virginia","27","        Textile mills and textile product mills",13.8,14.2,10.7,13.5
"54000","West Virginia","28","        Apparel, leather, and allied product manufacturing",30.1,21.6,14.7,10.6
"54000","West Virginia","29","        Paper manufacturing",51.6,49.7,49.9,50.4
"54000","West Virginia","30","        Printing and related support activities",59.0,103.3,114.1,97.2
"54000","West Virginia","31","        Petroleum and coal products manufacturing",252.2,268.8,405.6,402.6
"54000","West Virginia","32","        Chemical manufacturing",1959.5,1875.1,1826.4,1783.8
"54000","West Virginia","33","        Plastics and rubber products manufacturing",251.1,211.6,243.1,262.4
"54000","West Virginia","34","    Wholesale trade",2171.1,2215.8,2267.0,2467.3
"54000","West Virginia","35","    Retail trade",3792.4,3914.8,3985.7,3946.3
"54000","West Virginia","36","    Transportation and warehousing",1411.9,1427.3,1493.6,1598.4
"54000","West Virginia","37","      Air transportation",8.0,15.8,14.0,13.8
"54000","West Virginia","38","      Rail transportation",332.6,322.3,334.8,359.7
"54000","West Virginia","39","      Water transportation",61.3,54.1,63.0,66.9
"54000","West Virginia","40","      Truck transportation",568.9,559.5,585.9,616.5
"54000","West Virginia","41","      Transit and ground passenger transportation",15.7,17.2,21.1,23.7
"54000","West Virginia","42","      Pipeline transportation",181.5,197.0,208.4,206.3
"54000","West Virginia","43","      Other transportation and support activities",190.6,206.4,207.2,235.8
"54000","West Virginia","44","      Warehousing and storage",53.3,55.0,59.1,75.7
"54000","West Virginia","45","    Information",1144.8,1258.0,1408.6,1457.9
"54000","West Virginia","46","      Publishing industries (except Internet)",178.7,221.4,253.8,289.1
"54000","West Virginia","47","      Motion picture and sound recording industries",29.0,39.5,33.8,28.0
"54000","West Virginia","48","      Broadcasting (except Internet) and telecommunications",908.6,937.5,1054.2,1051.2
"54000","West Virginia","49","      Data processing, hosting, and other information services",28.6,59.6,66.8,89.6
"54000","West Virginia","50","    Finance, insurance, real estate, rental, and leasing",6107.0,6485.1,6372.1,6414.9
"54000","West Virginia","51","      Finance and insurance",1799.9,1928.6,1903.7,1873.7
"54000","West Virginia","52","        Monetary Authorities- central bank, credit intermediation, and related services",995.7,1073.8,1052.8,984.4
"54000","West Virginia","53","        Securities, commodity contracts, and other financial investments and related activities",106.1,102.1,96.2,98.2
"54000","West Virginia","54","        Insurance carriers and related activities",678.3,719.3,748.2,786.4
"54000","West Virginia","55","        Funds, trusts, and other financial vehicles",19.8,33.5,6.4,4.7
"54000","West Virginia","56","      Real estate and rental and leasing",4307.1,4556.4,4468.5,4541.3
"54000","West Virginia","57","        Real estate",3952.0,4200.8,4130.1,4207.1
"54000","West Virginia","58","        Rental and leasing services and lessors of nonfinancial intangible assets",355.2,355.7,338.4,334.2
"54000","West Virginia","59","    Professional and business services",2765.6,2935.6,3105.5,3346.8
"54000","West Virginia","60","      Professional, scientific, and technical services",1656.2,1833.8,1922.6,2057.3
"54000","West Virginia","61","        Legal services",656.8,708.1,772.0,855.2
"54000","West Virginia","62","        Computer systems design and related services",114.1,124.0,130.7,144.2
"54000","West Virginia","63","        Miscellaneous professional, scientific, and technical services",885.3,1001.7,1019.9,1057.9
"54000","West Virginia","64","      Management of companies and enterprises",198.6,191.6,234.3,267.1
"54000","West Virginia","65","      Administrative and support and waste management and remediation services",910.8,910.2,948.6,1022.3
"54000","West Virginia","66","        Administrative and support services",808.6,799.1,836.5,912.3
"54000","West Virginia","67","        Waste management and remediation services",102.2,111.1,112.2,110.0
"54000","West Virginia","68","    Educational services, health care, and social assistance",4193.1,4505.3,4718.7,5002.1
"54000","West Virginia","69","      Educational services",252.5,247.3,240.2,258.6
"54000","West Virginia","70","      Health care and social assistance",3940.7,4258.0,4478.6,4743.6
"54000","West Virginia","71","        Ambulatory health care services",1727.5,1828.0,1917.3,2024.5
"54000","West Virginia","72","        Hospitals",1505.8,1646.2,1752.4,1884.0
"54000","West Virginia","73","        Nursing and residential care facilities",397.6,457.9,479.2,509.2
"54000","West Virginia","74","        Social assistance",309.8,325.8,329.6,325.8
"54000","West Virginia","75","    Arts, entertainment, recreation, accommodation, and food services",1657.8,1832.8,1916.5,1992.5
"54000","West Virginia","76","      Arts, entertainment, and recreation",320.4,396.3,430.5,445.0
"54000","West Virginia","77","        Performing arts, spectator sports, museums, and related activities",166.4,101.8,82.8,68.3
"54000","West Virginia","78","        Amusement, gambling, and recreation industries",153.9,294.5,347.7,376.7
"54000","West Virginia","79","      Accommodation and food services",1337.4,1436.6,1486.0,1547.5
"54000","West Virginia","80","        Accommodation",393.2,424.2,428.7,444.0
"54000","West Virginia","81","        Food services and drinking places",944.2,1012.3,1057.3,1103.5
"54000","West Virginia","82","    Other services (except government and government enterprises)",1201.2,1294.3,1238.7,1306.3
"54000","West Virginia","83","  Government and government enterprises",7234.0,7666.2,8176.7,8532.9
"54000","West Virginia","84","    Federal civilian",1850.9,1944.3,2048.2,2159.1
"54000","West Virginia","85","    Military",245.9,290.4,370.8,408.3
"54000","West Virginia","86","    State and local",5137.2,5431.5,5757.8,5965.5
"54000","West Virginia","","Addenda:","","","",""
"54000","West Virginia","87","Natural resources and mining",3440.8,3110.9,3298.1,3788.7
"54000","West Virginia","88","Trade",5963.5,6130.6,6252.6,6413.6
"54000","West Virginia","89","Transportation and utilities",2892.8,2838.7,2899.3,3107.3
"54000","West Virginia","90","Manufacturing and information",6548.8,6815.4,6867.9,7157.5
"54000","West Virginia","91","Private goods-producing industries 2/",10823.0,10487.0,10658.6,11706.2
"54000","West Virginia","92","Private services-providing industries 3/",25925.8,27280.4,27912.1,29041.4
"55000","Wisconsin","1","All industry total",187974.0,194844.9,203048.5,215016.8
"55000","Wisconsin","2","  Private industries",166305.8,172058.7,179012.7,190108.8
"55000","Wisconsin","3","    Agriculture, forestry, fishing and hunting",2854.3,2662.5,3037.2,3841.1
"55000","Wisconsin","4","      Farms",2528.7,2350.2,2714.8,3505.3
"55000","Wisconsin","5","      Forestry, fishing, and related activities",325.6,312.2,322.4,335.7
"55000","Wisconsin","6","    Mining, quarrying, and oil and gas extraction",265.3,291.8,320.1,403.3
"55000","Wisconsin","7","      Oil and gas extraction",1.9,3.2,3.8,3.0
"55000","Wisconsin","8","      Mining (except oil and gas)",261.2,286.7,315.9,399.5
"55000","Wisconsin","9","      Support activities for mining",2.2,2.0,0.4,0.8
"55000","Wisconsin","10","    Utilities",3286.0,3143.4,3318.9,3615.3
"55000","Wisconsin","11","    Construction",8687.6,8764.0,9258.9,10069.4
"55000","Wisconsin","12","    Manufacturing",42974.9,43013.6,43597.1,45102.3
"55000","Wisconsin","13","      Durable goods manufacturing",24689.1,24252.0,25758.5,26902.7
"55000","Wisconsin","14","        Wood product manufacturing",1162.2,1239.4,1255.5,1403.6
"55000","Wisconsin","15","        Nonmetallic mineral product manufacturing",1020.0,1034.6,1151.9,1208.7
"55000","Wisconsin","16","        Primary metal manufacturing",1259.5,1452.0,1348.8,1726.8
"55000","Wisconsin","17","        Fabricated metal product manufacturing",4855.1,4738.9,5116.8,5468.7
"55000","Wisconsin","18","        Machinery manufacturing",6064.1,4899.8,4939.8,5315.4
"55000","Wisconsin","19","        Computer and electronic product manufacturing",1662.7,1918.1,2373.7,2484.7
"55000","Wisconsin","20","        Electrical equipment, appliance, and component manufacturing",3029.7,2639.9,3183.9,2740.7
"55000","Wisconsin","21","        Motor vehicles, bodies and trailers, and parts manufacturing",2098.0,3065.8,3023.5,2939.7
"55000","Wisconsin","22","        Other transportation equipment manufacturing",1529.7,1113.4,1216.8,1522.1
"55000","Wisconsin","23","        Furniture and related product manufacturing",829.9,906.8,967.1,950.1
"55000","Wisconsin","24","        Miscellaneous manufacturing",1178.4,1243.3,1180.8,1142.3
"55000","Wisconsin","25","      Nondurable goods manufacturing",18285.8,18761.6,17838.6,18199.6
"55000","Wisconsin","26","        Food and beverage and tobacco product manufacturing",4874.0,4884.1,4643.2,4779.3
"55000","Wisconsin","27","        Textile mills and textile product mills",207.5,174.2,162.1,224.2
"55000","Wisconsin","28","        Apparel, leather, and allied product manufacturing",277.7,201.3,167.1,117.8
"55000","Wisconsin","29","        Paper manufacturing",5322.2,5637.1,5267.3,4817.8
"55000","Wisconsin","30","        Printing and related support activities",1921.7,2153.7,2285.6,2247.4
"55000","Wisconsin","31","        Petroleum and coal products manufacturing",94.8,91.5,150.2,131.9
"55000","Wisconsin","32","        Chemical manufacturing",3064.2,3187.9,2992.7,3439.4
"55000","Wisconsin","33","        Plastics and rubber products manufacturing",2523.8,2431.8,2170.4,2441.8
"55000","Wisconsin","34","    Wholesale trade",10536.0,10720.1,10864.6,12013.5
"55000","Wisconsin","35","    Retail trade",13268.9,13777.5,14292.9,14341.3
"55000","Wisconsin","36","    Transportation and warehousing",5856.8,5973.6,6296.8,6710.1
"55000","Wisconsin","37","      Air transportation",304.6,329.8,345.8,344.4
"55000","Wisconsin","38","      Rail transportation",392.7,389.9,409.5,420.8
"55000","Wisconsin","39","      Water transportation",11.9,4.2,6.5,3.7
"55000","Wisconsin","40","      Truck transportation",3238.7,3278.1,3477.4,3741.9
"55000","Wisconsin","41","      Transit and ground passenger transportation",551.8,558.8,595.3,615.3
"55000","Wisconsin","42","      Pipeline transportation",35.7,36.7,44.5,45.5
"55000","Wisconsin","43","      Other transportation and support activities",808.5,817.4,806.4,905.4
"55000","Wisconsin","44","      Warehousing and storage",513.0,558.7,611.5,633.0
"55000","Wisconsin","45","    Information",5334.8,5970.7,6083.9,6959.1
"55000","Wisconsin","46","      Publishing industries (except Internet)",1388.7,1649.0,1696.3,2118.6
"55000","Wisconsin","47","      Motion picture and sound recording industries",347.5,299.4,219.4,298.0
"55000","Wisconsin","48","      Broadcasting (except Internet) and telecommunications",3066.0,3055.1,3171.1,3437.8
"55000","Wisconsin","49","      Data processing, hosting, and other information services",532.5,967.1,997.0,1104.7
"55000","Wisconsin","50","    Finance, insurance, real estate, rental, and leasing",33483.7,35199.9,37004.7,39081.9
"55000","Wisconsin","51","      Finance and insurance",11691.0,12068.3,13132.7,14673.6
"55000","Wisconsin","52","        Monetary Authorities- central bank, credit intermediation, and related services",3342.8,4258.0,4398.4,4178.9
"55000","Wisconsin","53","        Securities, commodity contracts, and other financial investments and related activities",1349.9,1385.9,1262.8,1249.6
"55000","Wisconsin","54","        Insurance carriers and related activities",6821.1,6311.9,7288.8,8953.9
"55000","Wisconsin","55","        Funds, trusts, and other financial vehicles",177.1,112.4,182.7,291.2
"55000","Wisconsin","56","      Real estate and rental and leasing",21792.7,23131.6,23872.0,24408.3
"55000","Wisconsin","57","        Real estate",20457.2,21817.5,22529.6,23105.1
"55000","Wisconsin","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1335.5,1314.2,1342.4,1303.2
"55000","Wisconsin","59","    Professional and business services",14369.9,15214.8,16156.1,17228.2
"55000","Wisconsin","60","      Professional, scientific, and technical services",7198.5,7702.5,7976.5,8400.8
"55000","Wisconsin","61","        Legal services",1503.5,1586.7,1678.4,1771.6
"55000","Wisconsin","62","        Computer systems design and related services",1159.2,1180.0,1248.9,1212.9
"55000","Wisconsin","63","        Miscellaneous professional, scientific, and technical services",4535.8,4935.8,5049.2,5416.3
"55000","Wisconsin","64","      Management of companies and enterprises",3433.7,3651.2,4148.7,4421.1
"55000","Wisconsin","65","      Administrative and support and waste management and remediation services",3737.7,3861.1,4030.9,4406.4
"55000","Wisconsin","66","        Administrative and support services",3361.9,3472.8,3617.6,3994.9
"55000","Wisconsin","67","        Waste management and remediation services",375.8,388.2,413.3,411.5
"55000","Wisconsin","68","    Educational services, health care, and social assistance",15257.8,16536.8,17778.9,19224.2
"55000","Wisconsin","69","      Educational services",1573.4,1629.0,1787.4,1995.1
"55000","Wisconsin","70","      Health care and social assistance",13684.4,14907.8,15991.6,17229.1
"55000","Wisconsin","71","        Ambulatory health care services",6477.5,7061.8,7520.8,8143.9
"55000","Wisconsin","72","        Hospitals",4182.4,4663.2,5085.3,5559.8
"55000","Wisconsin","73","        Nursing and residential care facilities",1760.5,1842.9,1945.6,2012.4
"55000","Wisconsin","74","        Social assistance",1263.9,1339.8,1439.9,1512.9
"55000","Wisconsin","75","    Arts, entertainment, recreation, accommodation, and food services",5414.3,5705.8,5971.7,6241.8
"55000","Wisconsin","76","      Arts, entertainment, and recreation",1228.2,1317.1,1406.6,1470.6
"55000","Wisconsin","77","        Performing arts, spectator sports, museums, and related activities",624.1,673.2,732.6,766.0
"55000","Wisconsin","78","        Amusement, gambling, and recreation industries",604.2,643.9,674.1,704.6
"55000","Wisconsin","79","      Accommodation and food services",4186.1,4388.7,4565.1,4771.2
"55000","Wisconsin","80","        Accommodation",981.6,1017.5,1059.9,1176.6
"55000","Wisconsin","81","        Food services and drinking places",3204.5,3371.2,3505.1,3594.6
"55000","Wisconsin","82","    Other services (except government and government enterprises)",4715.5,5084.4,5030.9,5277.3
"55000","Wisconsin","83","  Government and government enterprises",21668.2,22786.2,24035.8,24908.0
"55000","Wisconsin","84","    Federal civilian",2445.1,2566.3,2686.4,2850.8
"55000","Wisconsin","85","    Military",423.2,508.7,665.8,712.4
"55000","Wisconsin","86","    State and local",18800.0,19711.2,20683.6,21344.8
"55000","Wisconsin","","Addenda:","","","",""
"55000","Wisconsin","87","Natural resources and mining",3119.7,2954.3,3357.3,4244.3
"55000","Wisconsin","88","Trade",23804.9,24497.7,25157.5,26354.9
"55000","Wisconsin","89","Transportation and utilities",9142.8,9116.9,9615.7,10325.4
"55000","Wisconsin","90","Manufacturing and information",48309.7,48984.2,49681.0,52061.4
"55000","Wisconsin","91","Private goods-producing industries 2/",54782.1,54731.8,56213.3,59416.0
"55000","Wisconsin","92","Private services-providing industries 3/",111523.7,117326.9,122799.5,130692.8
"56000","Wyoming","1","All industry total",18691.2,19149.7,21057.8,23220.1
"56000","Wyoming","2","  Private industries",15729.6,15958.2,17618.5,19599.1
"56000","Wyoming","3","    Agriculture, forestry, fishing and hunting",412.2,307.6,421.6,447.6
"56000","Wyoming","4","      Farms",358.1,252.5,359.4,396.4
"56000","Wyoming","5","      Forestry, fishing, and related activities",54.2,55.1,62.2,51.3
"56000","Wyoming","6","    Mining, quarrying, and oil and gas extraction",3807.5,3719.1,4811.5,6013.6
"56000","Wyoming","7","      Oil and gas extraction",1430.3,1417.6,2197.4,3160.9
"56000","Wyoming","8","      Mining (except oil and gas)",1711.0,1779.4,1991.2,1997.7
"56000","Wyoming","9","      Support activities for mining",666.1,522.0,622.8,855.0
"56000","Wyoming","10","    Utilities",498.6,508.9,530.3,566.0
"56000","Wyoming","11","    Construction",1168.5,1221.7,1238.3,1238.8
"56000","Wyoming","12","    Manufacturing",1326.0,955.6,1146.0,1306.2
"56000","Wyoming","13","      Durable goods manufacturing",261.5,261.5,259.2,297.1
"56000","Wyoming","14","        Wood product manufacturing",32.3,35.7,31.7,31.6
"56000","Wyoming","15","        Nonmetallic mineral product manufacturing",72.8,71.7,75.6,76.5
"56000","Wyoming","16","        Primary metal manufacturing",7.0,5.2,4.6,5.2
"56000","Wyoming","17","        Fabricated metal product manufacturing",64.6,60.0,63.6,99.3
"56000","Wyoming","18","        Machinery manufacturing",23.4,27.5,13.8,16.3
"56000","Wyoming","19","        Computer and electronic product manufacturing",10.7,14.2,17.5,13.4
"56000","Wyoming","20","        Electrical equipment, appliance, and component manufacturing",12.8,8.9,10.2,9.8
"56000","Wyoming","21","        Motor vehicles, bodies and trailers, and parts manufacturing",8.5,9.7,16.0,18.8
"56000","Wyoming","22","        Other transportation equipment manufacturing",11.6,10.2,8.4,8.4
"56000","Wyoming","23","        Furniture and related product manufacturing",10.7,10.6,10.0,10.4
"56000","Wyoming","24","        Miscellaneous manufacturing",7.1,7.7,7.9,7.4
"56000","Wyoming","25","      Nondurable goods manufacturing",1064.5,694.1,886.8,1009.1
"56000","Wyoming","26","        Food and beverage and tobacco product manufacturing",100.3,78.8,70.8,62.7
"56000","Wyoming","27","        Textile mills and textile product mills",6.5,6.2,4.5,5.8
"56000","Wyoming","28","        Apparel, leather, and allied product manufacturing",1.8,1.2,0.8,0.8
"56000","Wyoming","29","        Paper manufacturing","(L)",0.2,0.7,1.4
"56000","Wyoming","30","        Printing and related support activities",12.9,11.4,12.3,12.9
"56000","Wyoming","31","        Petroleum and coal products manufacturing",203.7,191.5,390.4,604.5
"56000","Wyoming","32","        Chemical manufacturing",722.7,388.3,376.7,286.6
"56000","Wyoming","33","        Plastics and rubber products manufacturing",16.6,16.5,30.6,34.3
"56000","Wyoming","34","    Wholesale trade",743.9,763.2,790.8,864.3
"56000","Wyoming","35","    Retail trade",1329.9,1421.3,1450.3,1409.1
"56000","Wyoming","36","    Transportation and warehousing",1019.1,1039.6,1146.7,1295.2
"56000","Wyoming","37","      Air transportation",19.8,28.9,27.4,33.7
"56000","Wyoming","38","      Rail transportation",605.5,586.4,662.8,767.8
"56000","Wyoming","39","      Water transportation",2.2,2.4,3.0,2.8
"56000","Wyoming","40","      Truck transportation",228.5,230.9,241.3,268.9
"56000","Wyoming","41","      Transit and ground passenger transportation",24.4,25.5,28.5,26.6
"56000","Wyoming","42","      Pipeline transportation",60.3,81.9,88.4,83.0
"56000","Wyoming","43","      Other transportation and support activities",73.6,79.5,79.7,88.7
"56000","Wyoming","44","      Warehousing and storage",4.8,4.2,15.6,23.7
"56000","Wyoming","45","    Information",285.8,331.4,360.6,398.4
"56000","Wyoming","46","      Publishing industries (except Internet)",58.1,71.2,75.9,80.4
"56000","Wyoming","47","      Motion picture and sound recording industries",10.7,16.2,13.0,12.4
"56000","Wyoming","48","      Broadcasting (except Internet) and telecommunications",206.7,210.1,230.4,265.4
"56000","Wyoming","49","      Data processing, hosting, and other information services",10.3,33.9,41.3,40.2
"56000","Wyoming","50","    Finance, insurance, real estate, rental, and leasing",2366.2,2634.7,2581.4,2768.3
"56000","Wyoming","51","      Finance and insurance",668.3,723.9,679.4,670.7
"56000","Wyoming","52","        Monetary Authorities- central bank, credit intermediation, and related services",426.2,479.9,421.1,413.0
"56000","Wyoming","53","        Securities, commodity contracts, and other financial investments and related activities",81.0,60.8,54.6,44.0
"56000","Wyoming","54","        Insurance carriers and related activities",155.5,175.0,188.8,198.7
"56000","Wyoming","55","        Funds, trusts, and other financial vehicles",5.5,8.2,14.9,15.0
"56000","Wyoming","56","      Real estate and rental and leasing",1697.9,1910.8,1901.9,2097.6
"56000","Wyoming","57","        Real estate",1486.9,1656.0,1628.1,1696.9
